307449	like pretty darn likely be used out of
309729	the box maybe not because it was flipped
312639	to the on switch so it's possible it's
314860	been draining in the packaging
316470	okay well it are you great no no it
319270	probably hasn't because it has this
320590	little uh yeah it's being blocked here
323169	so it's not making contact okay so yes
324669	it is charged and ready for use
327180	cool Wireless products that are charged
329740	and ready for use love it okay let's
331720	have a look at the macro buttons so
332979	first let's show that epic comfort so
335080	you can see the palm sits right here you
338500	curve your fingers over the mouse there
340419	they are on the buttons and your thumb
341710	goes right there actually it's more like
343030	about like this but it really does mold
345910	right to your hand that's really nice so
348789	there's four
349810	programmable macro G buttons on the side
352180	here one two three four okay there's
355449	three next to your index finger here one
358510	two three very conveniently reachable
361150	very ergonomic you can see they're
362530	actually curved in shape so that when
366160	your finger sits here you can push
367539	forward for this one push back for this
369699	one
369940	or push a little bit further back for
371620	this guy so they can all be reached
372820	quite easily two more here ah-ha that
378940	one is for the scroll wheel so that's
383919	the dual AMOLED scroll wheel with I
385360	there's a click eNOS or the flywheel
387900	okay here is another G button so that's
392110	not a debugger
393540	like a GE okay you've got your left and
396630	right click got your clicky on your
398730	scroll wheel and then that pretty much
400920	does it for buttons here's the slippy
402510	pads on the bottom on/off switch gaming
406530	laser the other side is fairly fairly
409020	bare but a whole lot going on there here
411330	is where that that charging wire plugs
414330	into okay so you you can use it while
418320	you're charging it or you can just leave
420960	it leave a charging and then pull it off
423060	when you're ready to use it and then the
424920	micro receiver plugs into that other
426900	cable and just stays plugged in or it
429630	plugs directly into your computer
430590	whichever you prefer for less
432000	interference you're probably gonna want
433350	to plug it into that cable and position
434910	it somewhere with you know line-of-sight
438090	to the G 700 or whatever else this looks
440490	like a dpi indicator right here well
443790	that I can confirm that I can't confirm
448920	that but I'm pretty sure that's what
450000	that's going to be so there it is that
452550	is the G 700 Mouse thank you for
457020	checking out my unboxing on - Texas Josh
459120	talked about the finish on this guy a
460380	little bit so it's got kind of a
461790	rubberized a grippy feel kinda likes of
463860	g9 personally I'm big fan of that
466920	it's very fingerprint resistant so your
469800	mouse isn't gonna look all greasy and
471210	nasty and it's also quite quite nice to
474720	grip onto so it's very easy to hold it
477990	in place however long you happen to be
480390	holding the mouse like this I also like
482190	how I mean this seems like a stupid demo
484320	but when you lift up the mouse it's very
487320	very difficult to drop it so it has a
489930	really really good shape for the hand
491640	there okay don't forget to subscribe -
494790	detectives
